predicted,actual
6.634381208695059,6.88
19.973450955278853,19.38
5.991022686433096,6.11
5.703717901196616,6.03
14.688308802068814,14.88
26.225768570256868,26.14
10.931912703955843,11.65
23.04642581707329,22.84
14.586451621266177,13.82
27.254819717395005,26.89
21.50355537294185,21.425
12.176805123873983,13.43
9.48896209658873,8.54
21.632939633911594,23.45
6.053545169861135,5.77
3.9475428676043944,3.69
11.005071654664704,11.58
15.217366334218518,13.2
9.607541695892378,9.53
21.577940855266547,20.295
15.276096836214503,14.33
8.002353422126324,6.85
25.431833506974346,26.05
15.56406215922872,16.15
7.020414025664109,7.37
24.220308943055883,23.54
19.481267135027387,19.31
-0.018478766414804258,0.0
21.383424556628086,20.16
6.695845930809272,6.61
14.728485642448748,15.05
24.146617248428463,25.38
6.646759353506291,5.5
18.397463233410818,18.485
23.22645748069874,21.645
22.60302207154633,22.44
11.110455514348988,11.49
35.341604063548985,36.135002
14.867752822854117,15.645
34.712505320717824,33.144997
19.60707990828468,18.66
11.80196775531449,10.99
23.59293021019,24.18
24.298182297290097,24.125
21.21959637376375,21.27
24.51840908619477,24.765
8.947692162666193,9.07
21.324939799449155,21.27
17.83266428067805,17.9
34.764895890484105,35.68
19.288459834712654,20.51
14.185661328487758,14.86
14.910854244769327,15.545
5.829142444522391,5.6899996
33.95750895553894,33.83
10.313738757361794,9.76
10.581249135401126,12.1
4.486128817337241,4.575
23.11668877395074,23.61
18.591754288459203,19.31
-0.0024685125325809754,0.0
34.539041801643606,35.75
31.55661061426555,27.95
0.003926499629468552,0.0
18.618337463339344,18.45
13.795795885899254,11.7
18.383146769122096,17.85
21.182210201595133,22.22
26.794595759406302,26.72
33.64371844604976,33.14
17.713046403481773,19.46
22.882000568054448,22.42
26.10097207889489,25.395
0.003157487249390218,0.0
5.7821477916113535,5.66
28.153125538102035,28.39
0.002792722128757941,0.0
34.245216697016,35.96
8.395338723224663,8.33
21.416941011638627,24.74
6.617448565384471,7.135
15.511845111631548,16.52
24.952047696198818,18.38
19.856925828979566,19.34
17.6860815738069,18.36
14.574054005657503,14.28
14.084779642499923,14.52
21.099174669779366,21.17
0.004687114978488767,0.0
24.94939829927857,26.154999
20.510457058228756,20.43
13.368696372312158,8.9
9.592754930125903,8.84
8.811065026824775,8.29
14.535580934033954,14.93
16.57488454323594,16.375
19.701425453394535,19.71
23.898704838465463,22.53
20.396749608306433,19.03
16.75776228876416,16.63
-0.0016143859357836965,0.0
16.808616095514676,16.46
19.587092442557104,18.564999
27.42319738388486,28.705
17.437681396992087,16.17
4.966977031345558,4.85
5.565594687270177,6.04
17.655313603806103,18.43
9.702813936094138,9.63
19.226773144692448,19.175
10.982959537016958,10.54
15.001311987355017,14.625
23.450279805311297,23.055
18.16344097494878,18.6
20.010176274700175,19.880001
25.835751804553585,25.9
3.634610232453737,3.33
0.004719304155369763,0.0
22.666932126128366,23.465
0.00392904831855301,0.0
5.334592983266871,5.52
21.449113300945537,21.51
14.549686443870897,15.59
9.215849279284933,7.635
19.787521106571663,20.8
17.847972083973694,17.85
28.173810679538036,27.945
25.193300467073474,22.84
7.9429564244443975,6.77
22.277193928530867,21.28
13.887787705680946,12.934999
32.394272151523026,30.53
17.574655593982193,17.56
8.089350871021056,7.97
11.981029176451495,11.65
27.701135986054563,28.15
0.0035271906043154956,0.0
0.003926499629468552,0.0
5.519111731969843,5.145
15.145838002745165,15.0
13.103827208142095,12.1
23.06706480378092,21.22
5.554258284264684,6.57
12.086723916627582,11.4
0.0035829779655725865,0.0
10.156732548968655,9.83
23.367788334549196,22.93
6.076709458565254,5.93
19.796537500828762,18.81
19.846732488138695,20.61
12.709458471920966,11.995
22.923550069869762,23.810001
21.13901173904235,20.880001
16.884257339364694,16.634998
7.1152619059237265,7.25
22.37171565748424,21.41
7.670599361347964,6.75
16.831579416102155,16.865
0.0055412415752707795,0.0
6.965555355493755,6.92
24.162096289347783,24.965
6.560705787356371,7.23
20.723029499283772,21.12
25.485023304783034,27.22
7.196361918471379,7.34
11.621937460110066,11.08
11.84119507503379,11.39
22.433555461746206,23.275002
23.80885776119896,24.615002
12.606389742948792,12.57
23.349469417973566,23.885
17.657709720016488,17.92
6.396941677497011,5.53
17.845834606984244,16.205
11.99027777542404,12.475
23.691377009258225,23.135
10.860594052166077,12.21
6.868563376462166,7.2
5.778818531167157,5.97
26.510506614017977,27.57
8.370919980341236,7.53
6.870723873894551,6.89
20.809481740278947,21.509998
27.10645224493593,30.01
18.24985329414205,19.93
17.24470867787229,16.43
13.939501351640281,13.375
17.994049540738025,17.665
40.89448948227669,40.6
11.279348207858275,13.77
20.347127972099027,20.37
15.131306189434412,16.064999
20.211577117853434,20.55
24.25052836539491,24.05
13.255415736138309,15.565001
0.0031574872493913284,0.0
19.091543072830923,19.49
0.0047831749153354666,0.0
5.220158453425246,3.66
6.5587968968718915,6.01
34.616706031354155,34.41
21.521701539401057,20.935
20.52338596994723,19.62
5.627793520710997,6.09
0.005541241575269003,0.0
22.879096051081078,21.69
5.926084439437675,6.16
16.331497369827094,17.7
22.31927973972581,23.455002
12.825837142766506,13.51
23.275755002332314,22.71
11.404746417042734,11.99
19.618579211384027,19.01
14.393398199057385,13.81
20.014289699436475,19.055
18.859508576038753,19.88
15.288982807003936,15.875
0.0047831749153358,0.0
25.563913022731153,25.1
23.44972400355568,22.19
18.543623921072413,18.25
23.286661410690648,21.43
15.9073747418681,16.34
27.13973859620321,27.75
14.098590794114912,14.92
17.68977718126276,16.22
24.16994605275905,23.38
19.733251619370176,19.22
6.8548342876198864,6.835
31.9978838395697,28.439999
6.128973957644049,5.5950003
13.84399422344196,14.57
23.066311443099732,24.59
19.942583809042908,21.14
26.54076975008342,26.38
6.861789182910304,6.95
18.164664090671376,16.3
26.212329861252947,26.84
21.983034526077162,21.85
16.458376426233354,16.85
21.9018592990389,22.18
9.986277371817991,9.42
14.750662880238014,15.43
23.83172011693133,26.09
6.8638493959297815,8.184999
14.688234881207096,14.18
12.068430306350132,10.89
18.205029936867252,17.53
27.559161135969617,27.675
27.69473380470283,28.32
6.904301877836038,7.3
26.016973272637628,26.6
23.126178954969365,23.79
20.343924089379758,20.48
21.80357540894585,23.24
12.570440866922032,13.06
10.474259178325843,11.095
19.9264396929031,19.705
18.81636572731525,17.72
11.37170763119222,10.934999
21.633671427912105,21.29
18.085912373570828,18.83
17.345548924060754,17.48
20.365283125898525,18.71
0.0035829779655725865,0.0
13.270375338077098,12.85
20.909557698664326,20.04
23.15392141522738,22.63
20.376318647215086,20.14
23.831318626634776,26.325
23.50776990680456,23.97
18.403643594178632,17.665
15.85761195826616,16.145
10.725939652510114,10.78
6.430304204642236,6.34
12.57097223035945,12.18
14.934690935212442,15.34
15.297986077189007,14.215
17.78026636828007,18.2
4.833287175083723,4.72
19.8100063761146,18.845001
15.636762743263162,15.2
18.065403122107583,17.56
15.098375206107159,15.48
5.507980343372666,4.78
22.854344402203644,23.425
5.5282865435171535,5.18
6.416911270069191,6.26
11.921731737278682,12.27
14.331169817250831,15.23
16.323273305424053,14.81
34.02768117114493,34.43
18.304014027782838,19.195
13.967153198099986,13.7
24.054926862578316,25.4
22.409109415017575,22.56
20.96406622099103,19.46
25.330169449470006,27.59
6.176912383444409,5.675
17.555019936247557,17.77
5.806049319705724,6.53
0.0039264996294691625,0.0
23.111206750395592,24.26
15.171469841891785,15.26
11.78498798867375,12.01
14.434051360089803,15.15
6.58289546045544,6.665
4.364146688269198,4.07
25.13437712874668,21.69
16.6339541184514,16.47
-6.723340876970069e-05,0.0
7.298448604061175,6.82
22.775697807790785,22.75
0.0055412415752707795,0.0
22.949227276349777,22.42
11.790631860981843,10.415
12.623390275977474,11.35
8.848386275834455,9.42
5.034901494186394,4.26
15.466932516189306,13.82
8.086681657064556,8.325
14.72043167494698,15.76
7.890303557589432,7.57
20.348682760033427,20.25
19.04855567315604,18.92
11.759486197740925,12.16
6.727713369982241,6.875
14.254663807581933,16.52
13.683170723705123,14.17
-6.723340876970069e-05,0.0
21.737697233844628,21.23
17.444230821183723,16.785
23.39536772542577,22.69
10.34056104092902,10.51
19.33810581589908,19.0
14.135009917804705,14.68
5.180737049574149,5.12
19.983513472202045,18.7
12.188161249355632,13.9
26.11385418990539,25.5
19.47352785932259,20.85
19.00257036521138,20.18
15.039181350361032,14.27
-0.050381375616356305,0.0
34.4094404029253,37.11
-6.723340876847944e-05,0.0
7.297266450253086,6.83
12.228849947446495,14.440001
12.70244444390721,13.37
16.688502938254654,16.57
6.408486136345269,5.76
33.87881229772551,33.9
21.939953958901306,21.41
27.379637165858068,27.74
5.60747299375856,5.21
14.13156882343376,14.889999
23.520562479773155,22.349998
30.523183753668775,28.13
11.416457100750764,10.505
21.304946449053332,19.69
23.52696664925396,27.165
0.002307494688006732,0.0
16.23016867575074,15.25
8.735984508791041,9.72
22.967346694392173,22.744999
7.399489644638525,7.33
14.939833852570555,14.07
0.004687114978489377,0.0
20.276587066588,18.46
23.175388732382487,24.19
22.77417430184616,21.23
16.656720386342297,16.73
11.002530338878685,11.139999
28.35856465083895,28.42
20.200703146510172,20.91
18.960414866321564,18.34
19.67591414651592,19.96
12.315870594177998,13.63
10.800043448883061,11.32
18.972079975130395,18.49
9.608947049347213,9.73
22.37824105598162,19.305
4.2761309474752816,5.59
20.188383555208095,20.67
25.079547597458482,25.91
27.25842629190406,27.91
6.1074363448028,6.62
31.155361322396093,30.33
7.130188440568647,7.13
6.206364531052426,5.67
11.186399998739075,11.425
11.432708131921629,11.93
24.243360740180684,24.91
8.702478365400555,10.15
5.653916460842134,5.86
13.567285389656453,13.79
22.992334801366145,23.83
26.762652892670207,27.36
17.48720062398593,18.2
9.034145855819453,11.24
12.987907245580248,14.34
11.597074298612391,13.195
6.406626352062517,6.72
14.050005073881398,14.66
27.827981463800644,27.76
10.553962535174351,9.53
21.984688420036374,20.68
15.471539685273731,16.47
16.149449630001694,14.97
28.401281243871082,28.46
4.956047444478467,5.01
11.030507580306221,10.755
18.760268211802867,19.8
24.299420279199524,24.05
15.923128382625693,15.155
17.291359495232967,16.634998
14.909467902422469,14.44
9.791708029724306,8.55
21.866470951981917,22.14
12.628788932260193,11.98
17.964082389903787,16.59
13.914246369163347,13.65
20.23690543521344,20.54
16.916633478327068,16.91
21.268593792494336,22.175
19.713964490290824,19.46
17.16836727631129,18.49
20.066547670682958,18.685
11.660483710416297,12.48
23.66988214732375,24.46
5.389098991351789,5.8050003
15.846792747111774,15.55
12.52391743195458,11.57
16.031598814924514,14.95
16.651467986443272,16.73
16.04762239349221,15.66
7.316600565623056,6.8450003
15.788284046913386,17.369999
22.07394114401489,21.025
22.41119344540621,22.220001
14.595246995934758,14.405
9.320832348750109,8.33
20.17993944090822,18.95
5.927457883324689,5.6949997
9.696486763490222,9.415
26.875408678547995,26.15
5.913866200661978,5.89
17.827666334582215,17.15
9.369226237367238,9.55
20.793752106403538,20.740002
27.177278340087085,27.03
-0.0016143859357836965,0.0
7.6991972543248455,6.1899996
18.865737738946386,18.47
0.0026771980429327867,0.0
5.071557357346318,4.79
15.382137949990899,15.81
0.00247969428148915,0.0
16.370951765826288,14.66
18.30871953361329,19.085
16.327113030304016,16.99
20.74956267166788,20.66
0.0003024699461555768,0.0
18.170917954741206,16.919998
22.103228566669554,22.89
6.265606911300647,6.17
13.603202855213956,13.389999
-0.0016143859357836965,0.0
19.206882680491244,19.43
4.894572225798829,5.32
14.450893385890732,14.32
13.377023708177038,13.37
22.869309214313027,26.265
10.644247253607897,10.64
23.898998807168425,22.39
10.913471816388032,12.48
10.822666651500038,11.9
9.084422021680355,8.91
28.485339013749282,28.52
4.3587090059103675,4.41
21.263420905724573,21.36
13.113772570870402,11.93
22.708821122272546,23.83
9.24049996903733,9.525
12.140529371654532,9.13
15.957738797705185,15.58
15.575000017942571,15.9
19.712213157259818,20.435
12.480319452086588,11.35
13.693265906974169,13.16
20.322269429461944,20.66
24.168810467637368,23.92
15.444514289507826,14.98
23.802686683788785,23.86
13.299659808315289,13.58
22.404219874636553,20.545
11.340071447995893,11.04
4.9527575289858365,5.02
23.6804336355887,25.59
4.699691711043554,4.675
0.0031574872493905512,0.0
11.428652135234131,11.17
22.687236373991034,22.099998
20.45631365647557,20.935
14.12468855539807,15.13
19.95699393753562,20.58
5.721432012713737,5.98
5.60489003095887,6.12
16.710737006046628,17.3
11.089691282912487,10.74
16.821742049609217,15.14
18.854805765466082,18.11
6.596546733518038,6.455
23.7465988684143,21.380001
7.984392195550115,7.545
4.793335953535194,5.295
10.338764291245946,9.5
19.779775506809067,20.31
15.150227691865773,16.15
16.84396072403571,15.05
19.168830920348135,19.904999
19.9571976928316,20.32
22.924469800579647,23.13
16.95946875406111,15.0
23.384674572429716,23.07
6.008675612189757,6.25
24.801184604971432,23.36
22.780082579889417,23.17
9.82511069576256,9.4
19.172851855644502,20.47
5.37689009502656,5.12
10.198466188393796,10.14
4.773047103346819,5.44
12.211216092825559,11.24
8.761998445173438,6.93
18.60663591648383,19.42
17.09809989557234,16.085
15.204894969719229,14.39
8.442530562619448,7.94
20.028964831445467,19.57
20.37363929506524,20.650002
11.346000654614027,10.02
0.003929048318553953,0.0
4.49251137210288,4.66
21.601382333520224,21.57
28.97165121232049,29.36
23.06253819239941,22.98
4.345121165934723,4.14
33.20576077835933,33.4
0.004687114978488767,0.0
23.58886602850833,23.9
19.118456074733505,19.04
23.682096380994572,26.02
17.98184727880224,19.08
19.526632807744047,19.395
26.236964780484218,27.08
6.335466605354208,5.49
13.045061574860938,11.13
8.59603302362487,8.38
19.838461042492366,20.68
25.614002184965322,25.53
5.5363877389818965,5.41
10.467474185815407,10.94
6.793909804309544,6.1
5.964318201351897,5.45
17.36554567182906,18.93
25.381813569084045,25.6
14.885391234985475,13.06
4.205264371010424,3.94
0.005255331585551205,0.0
6.53176580150763,5.74
11.492259531439442,11.405001
20.06660057872886,20.43
26.29000388993548,24.145
10.870132956098919,10.7
10.766660690553808,10.725
4.856600743072095,4.35
20.436778105801224,19.54
19.739362891683832,19.85
11.653800718064353,11.82
12.289257388780893,11.745
11.265335287463078,11.13
15.401077578313318,15.33
8.945563003128974,10.07
23.198176008418827,24.21
12.699822265216843,11.165
21.437845134061966,21.265
13.77936022393933,14.35
14.68012261468712,14.61
6.796016750046984,7.2299995
0.003929048318554786,0.0
16.031994341960214,16.22
23.052618470180377,23.0
16.384361116306955,16.09
5.605151464223383,5.47
22.13430821554291,22.1
6.767429360035114,6.63
11.097846544515201,13.08
9.553971605820369,8.66
6.687426199358883,6.34
18.274295999081023,17.74
19.90271054447681,19.86
11.700461318916062,14.18
14.326109748361901,14.56
16.797796990466676,17.425
14.37730682869293,15.24
4.917187713810807,4.47
14.695869804479939,16.91
10.271147223598218,10.54
17.413797068523383,15.74
16.107439823786365,16.09
15.928337875907266,16.05
22.423298143035794,22.82
8.883800699323942,7.05
26.349768964205783,27.025
16.70226304361063,16.75
17.314472685245228,17.665
20.03381054938138,21.240002
24.504468874662365,25.77
6.060269882558655,5.81
22.373761060204252,22.53
18.605989369887265,18.24
13.032738281469472,12.62
9.973554783412187,9.02
14.52332748057227,14.58
11.793452676320925,7.99
7.746218083383709e-05,0.0
23.0111635100167,23.87
15.41685865340788,14.84
23.35741679685274,23.57
14.180291702730928,14.53
11.993994796960221,8.530001
5.566284347351646,4.9
7.534013867701324,7.365
13.767625895442432,13.07
7.911243751701284,8.5
4.496836901580693,4.645
10.252692158178736,10.36
5.782119884826916,5.88
20.766247856583707,20.35
8.039961230756832,7.9
6.201865851214835,6.1949997
13.084241929594723,12.91
22.38147833907491,22.55
27.723734792136735,28.03
4.1587012009516195,4.05
15.037187008910584,14.95
14.550527445501796,14.200001
20.697559996068733,22.39
14.679312371593378,14.35
13.499900513380133,14.23
13.824760794232118,13.3
22.178336374962992,21.13
10.940061153831401,9.93
14.739362252821163,14.96
13.46049667561425,12.53
11.720997249505988,12.69
17.784576308790992,17.13
19.401683140742808,20.11
22.224890803128925,20.02
18.29695387188853,18.14
6.256660004582544,7.365
7.608812398154646,7.6400003
17.788633017058622,17.82
28.402650991800055,27.54
15.428528108175694,14.63
10.826616132572184,10.61
0.0035829779655725865,0.0
16.74693481228661,16.28
12.757408661820298,10.08
14.38401544806109,13.145
0.002792722128757608,0.0
12.013190180006601,12.4
19.6124632126863,19.13
20.979344056074716,17.25
5.065573030508862,4.4449997
5.867555877506472,5.5
14.979607264184601,17.095001
6.058936873696237,6.08
10.257632338918633,9.64
27.88269924397274,27.93
12.308783977429712,12.275
21.34974442964225,20.87
24.827161828485057,20.7
21.288101824060167,20.57
22.424539971779716,22.49
15.466657723396203,15.165
0.004860184400615511,0.0
25.6965067791254,24.535
15.846714181483794,15.27
18.75282543398047,19.665
19.191539349090633,20.65
22.060172018203875,23.41
23.073198126368556,24.2
23.96864881759698,24.99
10.82968645032472,10.655001
9.999567485106546,9.52
14.973966894108091,14.955
6.295202114740298,6.275
21.268035985523504,20.57
11.646517471783566,12.22
6.999710792575676,7.5
19.461132095935035,19.31
11.746649505040914,11.86
8.753100976647163,8.79
13.335241420235757,13.255
15.29675688508227,15.91
15.42472417469901,13.95
21.658691071265668,23.2
19.398699231816458,18.0
22.861226447999922,22.865
4.908549806916926,4.87
6.467735847216718,5.585
17.354583716083006,14.84
10.720999778001472,11.34
10.699474721068874,11.45
17.853204669617707,17.75
16.519046890131914,17.025
18.453170567346884,17.78
3.7096500905787937,3.9850001
11.223626477736074,11.37
5.996178039972142,5.87
23.80191180479794,23.5
9.764836815243314,10.6
18.103851459703595,17.855
19.357406387903467,19.68
5.530281538555287,5.59
9.193107794436834,7.915
16.90901906808467,16.494999
9.060223578698086,7.85
27.629847002944864,27.8
13.998635791396268,12.63
10.464998818479938,9.58
22.305534997521836,20.66
5.753820477644447,4.9
22.667639138146956,26.45
19.369491259700506,18.02
5.348304379312171,5.29
12.066185917458958,12.51
5.534898576504311,4.685
11.406264722577156,12.02
23.962459945601335,26.925
0.002479694281490371,0.0
8.598651993436391,10.97
20.126829491043406,21.76
12.505981356789732,12.15
16.184856188298383,16.32
12.12515062092816,10.11
23.449769955838107,20.925
13.755757605423158,13.46
14.349390204661407,15.75
5.090824509111042,4.37
17.25000331353956,16.62
11.658871147499987,13.95
15.220469039094525,15.0
11.26079251289297,12.42
15.16425285881166,14.545
8.423047704097307,8.15
19.59439577923073,20.22
19.181758997393676,18.49
19.76035503398428,19.65
18.997812598535116,18.175
6.600894883312169,6.46
18.57296360754843,18.49
5.483360574821948,5.48
14.947503090144227,14.684999
11.878142245315885,10.69
17.348297108957325,17.12
15.467985163867631,14.35
6.882222006049106,6.53
19.13511528549356,20.060001
35.29650862580862,34.085
16.90667000674378,17.04
8.406759862994436,7.37
14.66181211238772,13.85
10.460386077994007,11.59
15.273492221670407,15.04
15.172191243076245,13.97
19.282132380357094,18.64
22.834776594045668,22.45
8.184827819019011,8.44
27.77336063887469,27.97
1.757242988790239e-06,0.0
10.202863643156645,10.23
20.746986470444234,21.86
18.171628715730368,17.52
24.5508787888803,24.69
19.175964160729244,20.59
15.71109700032735,16.215
-7.104241314266244e-05,0.0
0.004719304155369763,0.0
15.916064692582227,15.93
29.10973382778709,29.064999
14.542129474760829,14.344999
13.892882114265346,12.97
24.148834133701136,23.31
18.34192477459112,18.98
16.985558201169656,17.83
22.541077906193447,23.07
9.433469969309852,10.12
22.3408761423394,22.63
24.137597083234326,24.455
25.13898837555047,25.02
16.77235214554409,17.54
9.943441266124958,10.389999
5.581630881118034,5.335
5.8391385546809405,5.86
18.960025617670354,24.41
25.312003080777966,25.96
9.492519019864798,11.31
18.709342756237064,19.66
18.25969822983293,18.01
21.584869697669074,21.44
0.0047193041553684305,0.0
24.28227795631157,24.3
7.555270343225985,7.46
25.263755690216176,25.835
25.58356354074681,26.56
21.702794031153392,21.03
21.216762978065837,24.48
28.275674952351235,28.46
18.045014444409958,18.91
9.973719004622636,9.855
10.375378309450225,10.11
9.489590072471533,9.23
22.834436598798924,23.29
16.58403549397018,16.01
21.950793698274317,24.84
20.14349158680639,20.720001
12.703573873495735,11.57
22.173244326581543,22.3
18.731673220140507,19.88
7.485694357816773,7.86
7.446352122161511,7.59
20.243628580942687,20.13
16.867627248283572,16.94
18.44342257813037,19.45
25.037087898826453,25.0
15.537932640209071,16.12
21.83833873859734,23.14
16.296465582714685,16.385
9.019506462179091,9.78
-0.0016143859357836965,0.0
30.93206761595581,30.57
18.593994126331594,18.1
11.334413585303679,12.93
23.420887170398586,21.755001
18.758691850355635,17.185
19.039767958870247,18.779999
6.3481538162307025,6.16
14.791114877776398,14.63
0.0030706450594591094,0.0
15.65981789212323,15.47
24.84225858787476,20.84
11.90586554813145,12.684999
12.77791256725586,13.98
13.717736299654224,13.13
14.927835550158976,15.33
22.463360742529506,22.5
6.490036219760267,6.99
13.652252185970147,13.700001
24.26764772171854,26.855
-6.723340876847944e-05,0.0
4.4482389005807725,3.935
19.222206587764067,19.1
14.931433833519554,14.845
7.662496599540465,7.43
27.60479456602429,26.485
27.22894175325111,28.04
24.211245342755642,23.685001
7.75038001645027,8.325
22.163327582026227,21.21
6.883223790868341,6.57
23.532233147776594,23.92
13.561287268271961,11.46
18.19560272842805,17.72
13.743399591357022,16.89
11.359309163705891,11.715
15.280300449098567,15.18
18.962778872936305,19.61
14.392917292070246,14.18
17.896323925008023,16.439999
19.887878430645923,20.13
24.82733394873073,22.68
20.38122094860174,20.065
5.670965794194814,5.85
22.360655067350066,21.99
22.045479883741464,21.85
14.192883803243834,14.264999
0.002792722128758413,0.0
15.834854304262493,15.79
10.919731369447291,11.47
13.650884860486018,14.185
23.106977571886343,23.23
17.5640259738371,18.1
30.356836976049085,31.22
11.242445679032596,11.555
23.2114296988942,22.39
10.604419302036186,11.26
13.587112637677183,13.54
15.955316110028365,15.625
5.47717964978216,5.45
4.083557297179304,3.04
17.294949863931752,15.96
0.0031574872493922166,0.0
21.898682927349782,17.18
13.894035163299385,12.92
23.04883760475583,23.42
5.999713932852109,5.74
20.219444431151437,21.01
18.657135198343177,18.455
5.89224717896771,5.25
23.42211140605597,21.69
6.542304830066891,5.94
9.540395275719886,9.15
24.353472161355985,24.35
20.57477465308533,19.915
22.95542333695883,22.6
-6.676575083122064e-05,0.0
18.12794148525903,19.11
26.117184455693863,25.3
22.959789388831595,23.34
24.73876980905761,24.215
22.366829241074736,23.24
4.4412280797384245,4.45
14.3519778189387,12.09
10.747697597803274,9.92
22.748775131777904,22.54
5.79276286925259,6.01
5.787553223948451,5.68
9.711212741147381,10.66
7.063170899067212,7.68
0.003929048318554786,0.0
17.487453220500406,16.060001
10.105633686622088,9.63
10.641112165875251,9.71
12.86601944140497,13.28
18.84781834089359,19.619999
17.2333921998873,17.5
12.43576744719739,12.625
25.536360354168476,25.49
15.585874196680669,15.43
8.738094911998177,9.78
18.909637651120853,20.07
23.248838680463404,22.44
11.21290602207909,10.825
5.8780054662328425,6.15
17.95920055208964,18.185
21.719831529570158,22.19
20.820258234253682,22.7
4.619261243745322,5.02
5.656623165051095,6.025
33.82837330661565,34.295
12.029999443874894,12.55
14.215670931892268,13.785
18.766133807281054,21.3
14.281902974904723,14.59
13.531977784987323,13.96
5.604367203509515,6.08
24.398169950683858,25.34
15.976719796271157,16.945
11.109706925944524,11.08
9.203062095533339,8.26
7.864787792836659,7.56
18.771819393922385,18.38
20.56866486566904,20.25
5.192678467752533,4.44
5.352017886796921,5.335
6.8029870669472325,6.995
-6.723340876970069e-05,0.0
35.35932759048279,36.94
20.58278775401539,18.654999
21.99798778401087,21.54
-0.0014661156781902293,0.0
11.333195933396192,11.38
18.41835622735315,18.2
5.171754460679927,5.08
14.881323529586526,15.184999
11.726197270521455,11.365
11.916454777990365,11.23
16.580421972986482,18.24
19.968437489034162,21.555
12.443842138272114,12.39
18.675204666932277,20.82
13.422401222656806,14.700001
16.489566751858526,17.24
4.841200416853486,4.5299997
0.002792722128757608,0.0
15.690127149998789,16.86
13.535679307621379,13.205
26.712656421821848,25.54
18.540464336550908,20.14
18.338863063567437,20.465
13.142999175821666,14.22
10.958365515798699,12.545
22.90184145969295,22.6
5.329359505879303,5.525
24.188361371103273,24.28
5.93897682150549,5.97
14.55005678906165,14.17
11.824046112558442,12.075
5.173245132147226,3.8
3.885597030687398,3.94
-6.7233408766259e-05,0.0
5.739297987219433,6.09
9.822884975150794,9.635
-0.0024685125325854163,0.0
10.197660156842044,9.809999
0.00468711497848699,0.0
9.03479719323113,9.0
33.375126997285726,33.99
21.592449442015088,22.21
5.680182879774731,5.0
10.829698642167012,10.6
19.170648217862738,18.705
17.81610870461256,17.91
6.663761298455621,6.6
18.881103917322857,19.3
16.802173340248604,17.32
13.964439327109611,13.47
15.00430340740228,14.29
5.451787224754177,5.1
6.824026204401544,7.435
15.772034425645682,15.5
31.827904078274027,31.34
17.65119139316154,17.05
17.445483263108862,17.43
23.05158694186577,22.06
27.475369824055242,27.08
12.808953861307838,12.13
19.162700730582625,20.19
23.090018594834532,23.18
24.592408145407173,21.49
10.741575685702916,10.9
26.80714527359957,26.619999
10.342970927273152,10.34
22.20288797909138,19.24
22.37105384789302,21.055
6.937445713795479,6.55
10.497089904425033,9.68
15.104162672931418,15.275
12.29660835580185,14.094999
31.50276060432976,31.01
19.56007707970274,20.5
14.751197486535572,14.055
7.899116417400553,8.53
0.002792722128757608,0.0
16.433040526890927,16.88
17.1825866646459,17.17
-0.06959454925113162,0.0
9.672842371137428,9.24
21.073485056980246,21.66
15.324776196158469,15.94
21.519233264350397,20.6
24.169506027075382,24.98
0.002792722128757941,0.0
5.282704540334963,5.06
18.828864258498356,18.23
10.719142828353663,11.48
5.983926856422383,5.89
23.7156978877128,23.55
12.424286165701302,12.38
16.94305592709218,18.42
17.91825672314597,17.785
11.581396081213105,12.115
12.379457083718407,12.915001
13.8645265804087,15.46
0.007958131931079903,0.0
15.951083435995837,17.115002
7.418351078444443,7.37
5.416241067973636,5.51
6.9466972437792505,6.99
11.840958240128536,9.39
22.056579010257476,22.45
10.6468020419022,10.440001
8.593574167091178,8.08
22.068209304116134,21.84
0.0047831749153358,0.0
23.678579818441897,26.58
11.399645031942452,11.174999
15.030718887945548,15.8
19.761897816684524,19.285
9.857692453904985,11.035
27.39817100212125,27.785
19.61611866721469,19.51
18.36680643263678,19.14
18.299901233394625,17.61
9.919391887683627,11.155001
9.084780753596386,9.61
17.02041623553868,16.53
12.340421330301407,11.575001
12.029292109488443,13.78
17.430312854761876,17.225
4.2496299016156645,3.9
27.272191239651303,26.03
14.317029950610701,14.7
19.06673512169809,18.654999
11.525795324152428,11.21
25.322297292810937,25.44
22.081683028817814,23.46
4.55321972675754,4.81
18.315161460757622,19.34
18.58640405430775,18.26
12.100894834476096,12.83
14.800295191730715,13.07
18.476115706231827,18.945
24.78744180323431,30.47
19.302471407058754,18.765
7.25570015374542,7.0
21.174570606418964,22.18
9.623929147671728,10.175
0.0035271906043147184,0.0
28.77318457735818,28.84
9.62347081405094,9.47
16.763061435239738,16.47
16.72581737807918,15.57
36.02517322730182,39.74
25.354233151014096,24.91
22.926288236598587,22.9
23.77562123360402,23.79
6.720215778667769,6.63
18.397693626962386,18.064999
6.74358690497316,6.55
13.179044837440626,13.155001
0.0026771980429310103,0.0
6.403968131715678,6.42
12.080841788679722,12.15
20.915073676638663,22.01
27.012149545394692,24.89
11.466223721133266,12.9
14.092822766585748,14.37
19.55805289548639,18.02
20.46820242492504,20.01
17.506292649713046,17.82
24.80338199994442,24.45
19.56948958371074,22.4
-0.0016143859357836965,0.0
8.871035660980876,9.594999
5.923215920700463,6.965
10.209453169889871,7.2
5.819233823849275,5.89
18.290454060695936,18.78
5.88673744246335,6.28
15.175795058745091,15.2
21.759843346207873,24.91
